data_extracao;dep_administrativa;tipo;codigo;inep;nome;abr_nome;logradouro;numero;bairro;cep;latitude;longitude;telefone;email;url_website;blog;twitter;facebook;reg_conselho_tutelar;desc_reg_conselho_tutelar;reg_orcamento_part;desc_reg_orcamento_part;situacao_funcionamento;convenio_municipal;convenio_estadual;convenio_federal;convenio_fasc;escola_especial;cat_part_privada;cat_part_comunitaria;cat_part_confessional;cat_part_filantropica;mant_empresa_privada;mant_sindicato;mant_sistema_s;mant_ong;mant_apae
2022-01-01 04:20:54.753;PRIVADO;NI;5228;43009115;5228 IEI APRENDENDO FELIZ                               ;5228 APRENDENDO FELIZ         ;AC CIRIO AMARAL DE OLIVEIRA                       ;403;RESTINGA            ;91790260  ;-30.1504938;-51.135103099999995;32575046            ;aprendendofeliz@hotmail.com                       ;                                                                                                    ;;;;7;RESTINGA/EXTREMO-SUL;8;RESTINGA;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5229;43009280;5229 IEI CONSTRUINDO O AMANHÃ VILA JARDIM               ;5229 IEI CONSTRUINDO O AMANHÃ ;R BARAO DE BAGE                                   ;317;VILA JARDIM         ;91330570  ;-30.0382218;-51.1553158;33389395            ;ieicamanha@gmail.com                              ;                                                                                                    ;;;;3;BOM JESUS/LESTE;3;LESTE;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5230;43047670;5230 EEI ABRASCE ILHA DO PAVÃO                          ;5230 EEI ABRASCE ILHA DO PAVÃO;BR 290                                            ;98;ARQUIPÉLAGO         ;90090004  ;-29.995091799999997;-51.2170455;995660414           ;escola.pavao@abrascerestauracao.org               ;                                                                                                    ;;;;1;ILHAS, HUMAITA/NAVEGANTES;17;ILHAS;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5231;43362540;5231 EEI PIMPONETA                                      ;5231 EEI PIMPONETA            ;AV VINTE UM DE ABRIL                              ;441;SARANDI             ;91120630  ;-29.9886434;-51.1293424;30853070            ;PRIMEIROS.PASSOS@OUTLOOK.COM                      ;                                                                                                    ;;;;2;SARANDI/NORTE;5;NORTE;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5232;43048170;5232 IEI SALVATORE LETTIERI                             ;5232 IEI SALVATORE LETTIERI   ;R DEZIDERIO SEVERINO                              ;431;PASSO DAS PEDRAS    ;91230250  ;-30.0196723;-51.1248138;34079527            ;escolajardiminga@gmail.com                        ;                                                                                                    ;;;;2;SARANDI/NORTE;14;EIXO BALTAZAR;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5233;43089178;5233 ECEI PROFESSORA VIVI REIS                          ;5233 PROFESSORA VIVI REIS     ;R CAPITAO PEDROSO                                 ;540;RESTINGA            ;91790790  ;-30.1657561;-51.1475797;32662058            ;andre.seixas69@gmail.com                          ;                                                                                                    ;;;;7;RESTINGA/EXTREMO-SUL;8;RESTINGA;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5234;43142478;5234 EEI JARDIM DE OXUM                                 ;5234 EEI JARDIM DE OXUM       ;AV DR JOAO DENTICE                                ;1045;RESTINGA            ;91790090  ;-30.1646389;-51.1391156;32487979            ;jardimdeoxumescola@gmail.com                      ;                                                                                                    ;;;;7;RESTINGA/EXTREMO-SUL;8;RESTINGA;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5235;43089283;5235 EEI EDUARDA PUJOL ZANIRATTI II                     ;5235 EDUARDA II               ;R ELZIRA NUNES DA SILVA                           ;100;RESTINGA            ;91788712  ;-30.1612722;-51.1505841;32482033            ;contatoinfantojuvenil@gmail.com                   ;                                                                                                    ;;;;7;RESTINGA/EXTREMO-SUL;8;RESTINGA;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5236;43051510;5236 EEI PITINGUINHA                                    ;5236 PITINGUINHA              ;R WALTHER SCHNEIDER                               ;224;RESTINGA            ;91790402  ;-30.1429328;-51.1018623;32036570            ;pitinguinha@hotmail.com                           ;                                                                                                    ;;;;7;RESTINGA/EXTREMO-SUL;8;RESTINGA;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5237;43089160;5237 EEI WLANIR PORTO                                   ;5237 WLANIR PORTO             ;R ARGEMIRO OGANDO CORREA                          ;350;SERRARIA            ;91770810  ;-30.1636441;-51.227896;984364836           ;escolawlanirporto@gmail.com                       ;                                                                                                    ;;;;6;CENTRO SUL/SUL;15;SUL;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5238;43046088;5238 EEI CHEIRINHO DE MÃE                               ;5238 CHEIRINHO DE MÃE         ;ACESSO F                                          ;2492;RESTINGA            ;91793695  ;-30.1528026;-51.1456262;32493821            ;cheirinhodemae@hotmail.com                        ;                                                                                                    ;;;;6;CENTRO SUL/SUL;8;RESTINGA;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5239;43044999;5239 EEI MEU PEDACINHO DE CHÃO                          ;5239 MEU PEDACINHO DE CHÃO    ;R COLISEU                                         ;893;RESTINGA            ;91790280  ;-30.1525898;-51.1362187;32491219            ;jacque.rib@hotmail.com                            ;                                                                                                    ;;;;7;RESTINGA/EXTREMO-SUL;8;RESTINGA;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5240;43089194;5240 EEI JARDIM FLORESTA LAMI                           ;5240 JARDIM FLORESTA LAMI     ;RUA E                                             ;115;LAMI                ;91787516  ;-30.2381117;-51.0832602;32456407            ;secretario.admjardimfloresta@gmail.com            ;                                                                                                    ;;;;7;RESTINGA/EXTREMO-SUL;13;EXTREMO SUL;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5241;43089216;5241 EEI DESENVOLVENDO O SABER                          ;5241 DESENVOLVENDO O SABER    ;ACB(SQ 6 -3 UNIDADE VICINAL)                      ;3728;RESTINGA            ;91793440  ;-30.1472718;-51.149968;32574058            ;prof-andreiafraga@hotmail.com                     ;                                                                                                    ;;;;7;RESTINGA/EXTREMO-SUL;8;RESTINGA;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5242;43142672;5242 ECEI LAVINIA PEREZ                                 ;5242 LAVINIA PEREZ            ;R BEZERRA DE MENEZES                              ;410;PASSO DA AREIA      ;91350130  ;-30.0156205;-51.1691659;999090630           ;edu10@calabria.com.br                             ;                                                                                                    ;;;;2;SARANDI/NORTE;2;NOROESTE;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5243;43213138;5243 EEI ANANDA MARGA BELEM NOVO                        ;5243 ANANDA MARGA BELEM NOVO  ;R EUSTAQUIO INACIO DA SILVEIRA                    ;290;BELÉM NOVO          ;91780110  ;0.0;0.0;30266057            ;brasil@amurt.org.br                               ;                                                                                                    ;;;;7;RESTINGA/EXTREMO-SUL;13;EXTREMO SUL;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5244;43142362;5244 EEI NOSSA SENHORA DAS GRAÇAS                       ;5244 EEI NOSSA SENHORA DAS GRA;RUA 2A ESTRADA OTAVIANO JOSE PINTO                ;21;LAMI                ;91787564  ;-30.2245808;-51.0694994;32581374            ;edu5@calabria.com.br                              ;                                                                                                    ;;;;7;RESTINGA/EXTREMO-SUL;13;EXTREMO SUL;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5245;43162274;5245 EEI ENI MEDEIROS                                   ;5245 EEI ENI MEDEIROS         ;R ATTILIO BILIBIO                                 ;261;JARDIM CARVALHO     ;91530008  ;-30.0596861;-51.1490971;996612594           ;adm29@cpij.org.br                                 ;                                                                                                    ;;;;3;BOM JESUS/LESTE;3;LESTE;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;SIM;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;5246;43213863;5246 ECEI BUSCANDO O SABER                              ;5246 BUSCANDO O SABER         ;RUA JOÃO ANTONIO DA SILVEIRA                      ;1730;RESTINGA            ;91792800  ;-30.1546;-51.1455;984925111           ;E.E.I.BUSCANDOOSABER@GMAIL.COM                    ;                                                                                                    ;;;;7;RESTINGA/EXTREMO-SUL;8;RESTINGA;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO
2022-01-01 04:20:54.753;PRIVADO;NI;5247;43213740;5247 ECEI IRMÃO FRANCISCO PEREZ                         ;5247 IRMÃO FRANCISCO PEREZ    ;R MISSISSIPI                                      ;130;RESTINGA            ;91790430  ;0.0;0.0;992664904           ;EDU1@CALABRIA.COM.BR                              ;                                                                                                    ;;;;7;RESTINGA/EXTREMO-SUL;8;RESTINGA;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO
2022-01-01 04:20:54.753;PRIVADO;NI;5248;43213731;5248 ECEI SANTA BÁRBARA                                 ;5248 SANTA BÁRBARA            ;AV PRINCIPAL DA PONTA GROSSA                      ;44;PONTA GROSSA        ;91787010  ;0.0;0.0;30583232            ;escolainfantilsantabarbara@gmail.com              ;                                                                                                    ;;;;7;RESTINGA/EXTREMO-SUL;13;EXTREMO SUL;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO
2022-01-01 04:20:54.753;PRIVADO;NI;5249;0;5249 EEI IRMÃO FRANCISCO CORNALE                        ;IR CORNALE                    ;AV SATURNINO DE BRITO                             ;1425;VILA JARDIM         ;91320001  ;0.0;0.0;992664904           ;                                                  ;                                                                                                    ;;;;0;TODAS AS REGIÕES;3;LESTE;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;6001;43105416;6001 EEF PEQUENA CASA DA CRIANÇA                        ;6001 PEQUENA CASA DA CRIANÇA  ;R MARIO DE ARTAGAO                                ;13;PARTENON            ;90680090  ;-30.0654387;-51.1946497;30760500            ;escola@pequenacasa.org.br                         ;                                                                                                    ;;;;4;PARTENON;7;PARTENON;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;SIM;NÃO;NÃO;SIM
2022-01-01 04:20:54.753;PRIVADO;NI;6002;43189768;6002 EEF ALDEIA LUMIAR                                  ;ALDEIA LUMIAR                 ;R DONA PAULINA                                    ;700;TRISTEZA            ;91920030  ;0.0;0.0;30699571            ;SECRETARIA.ESCOLA@ALDEIADAFRATERNIDADE.ORG.BR     ;                                                                                                    ;;;;6;CENTRO SUL/SUL;15;SUL;EM ATIVIDADE;SIM;NÃO;NÃO;NÃO;NÃO;NÃO;NÃO;NÃO;SIM;NÃO;SIM;NÃO;NÃO;SIM
